step,head,conc,q_well1,q_well2,q_well3,head_state,conc_state
0,9.611805872467965,0.9999999898263658,-0.05,-0.05,-0.05,normal,normal
0,9.611805872467965,0.9999999898263658,-0.05500000000000001,-0.06,-0.065,normal,above
0,9.611803160294684,0.9999999898263658,-0.06050000000000001,-0.072,-0.0845,normal,above
0,9.611803160294684,0.9999999898263658,-0.06655000000000001,-0.08639999999999999,-0.10985000000000002,normal,above
0,9.611803160294684,0.9999999898263658,-0.07320500000000002,-0.10367999999999998,-0.14280500000000002,normal,above
0,9.611803160294684,0.9999999898263658,-0.08052550000000003,-0.12441599999999997,-0.18564650000000002,normal,above
0,9.611803160294684,0.9999999898263658,-0.08857805000000003,-0.14929919999999997,-0.24134045000000004,normal,above
0,9.611803160294684,0.9999999898263658,-0.09743585500000004,-0.17915903999999996,-0.3137425850000001,normal,above
0,9.611803160294684,0.9999999898438956,-0.10717944050000006,-0.21499084799999996,-0.4078653605000001,normal,above
0,9.611803160294684,0.9999999898438956,-0.11789738455000007,-0.2579890175999999,-0.5302249686500001,normal,above
0,9.611803160294684,0.9999999898438956,-0.12968712300500007,-0.3095868211199999,-0.6892924592450002,normal,above
1,9.611803160294684,0.9999999898438956,-0.14265583530550008,-0.37150418534399987,-0.8960801970185003,normal,above
1,9.611803160294684,0.9999999898438956,-0.1569214188360501,-0.44580502241279985,-1.1649042561240504,normal,above
1,9.611803072665536,0.9999999898438956,-0.1726135607196551,-0.5349660268953598,-1.5143755329612656,normal,above
1,9.611803072665536,0.9999999898438956,-0.18987491679162063,-0.6419592322744317,-1.9686881928496454,normal,above
1,9.611803072665536,0.9999999898438956,-0.20886240847078272,-0.7703510787293181,-2.559294650704539,normal,above
1,9.611803072665536,0.9999999898438956,-0.22974864931786101,-0.9244212944751816,-3.327083045915901,normal,above
1,9.611803072665536,0.9999999898658164,-0.2527235142496471,-1.1093055533702179,-4.325207959690672,normal,above
1,9.611803072665536,0.9999999898658164,-0.2779958656746119,-1.3311666640442614,-5.622770347597873,normal,above
2,9.611803072665536,0.9999999898658164,-0.3057954522420731,-1.5973999968531136,-7.309601451877235,normal,above
2,9.611803072665536,0.9999999898658164,-0.33637499746628047,-1.9168799962237362,-9.502481887440405,normal,above
2,9.611802948007186,0.9999999898658164,-0.3700124972129085,-2.300255995468483,-12.353226453672526,normal,above
2,9.611802948007186,0.9999999898658164,-0.4070137469341994,-2.7603071945621798,-16.059194389774284,normal,above
2,9.611802948007186,0.9999999898658164,-0.4477151216276194,-3.3123686334746156,-20.876952706706568,normal,above
2,9.611802948007186,0.9999999898658164,-0.4924866337903814,-3.9748423601695384,-27.14003851871854,normal,above
2,9.611802948007186,0.9999999898921481,-0.5417352971694196,-4.769810832203446,-35.2820500743341,normal,above
2,9.611802948007186,0.9999999898921481,-0.5959088268863616,-5.723772998644136,-45.866665096634335,normal,above
3,9.611802948007186,0.9999999898921481,-0.6554997095749978,-6.868527598372963,-50.0,normal,above
3,9.611802948007186,0.9999999898921481,-0.7210496805324976,-8.242233118047555,-50.0,normal,above
3,9.611802593838753,0.9999999898921481,-0.7931546485857475,-9.890679741657065,-50.0,normal,above
3,9.611802593838753,0.9999999898921481,-0.8724701134443222,-11.868815689988478,-50.0,normal,above
3,9.611802593838753,0.9999999898921481,-0.9597171247887545,-14.242578827986174,-50.0,normal,above
3,9.611802593838753,0.9999999898921481,-1.05568883726763,-17.091094593583406,-50.0,normal,above
3,9.611802593838753,0.9999999899230446,-1.1612577209943933,-20.509313512300086,-50.0,normal,above
3,9.611802593838753,0.9999999899230446,-1.2773834930938328,-24.611176214760103,-50.0,normal,above
4,9.611802593838753,0.9999999899230446,-1.4051218424032161,-29.533411457712123,-50.0,normal,above
4,9.611802593838753,0.9999999899230446,-1.5456340266435378,-35.440093749254544,-50.0,normal,above
4,9.611801378196748,0.9999999899230446,-1.7001974293078916,-42.528112499105454,-50.0,normal,above
4,9.611801378196748,0.9999999899230446,-1.870217172238681,-50.0,-50.0,normal,above
4,9.611801378196748,0.9999999899230446,-2.0572388894625493,-50.0,-50.0,normal,above
4,9.611801378196748,0.9999999899230446,-2.2629627784088044,-50.0,-50.0,normal,above
4,9.611801378196748,0.9999999899592693,-2.489259056249685,-50.0,-50.0,normal,above
4,9.611801378196748,0.9999999899592693,-2.7381849618746537,-50.0,-50.0,normal,above
5,9.611801378196748,0.9999999899592693,-3.0120034580621193,-50.0,-50.0,normal,above
5,9.611801378196748,0.9999999899592693,-3.3132038038683316,-50.0,-50.0,normal,above
5,9.611799909710783,0.9999999899592693,-3.644524184255165,-50.0,-50.0,normal,above
5,9.611799909710783,0.9999999899592693,-4.008976602680682,-50.0,-50.0,normal,above
5,9.611799909710783,0.9999999899592693,-4.40987426294875,-50.0,-50.0,normal,above
5,9.611799909710783,0.9999999899592693,-4.850861689243626,-50.0,-50.0,normal,above
5,9.611799909710783,0.9999999900016766,-5.335947858167989,-50.0,-50.0,normal,above
5,9.611799909710783,0.9999999900016766,-5.869542643984788,-50.0,-50.0,normal,above
6,9.611799909710783,0.9999999900016766,-6.456496908383268,-50.0,-50.0,normal,above
6,9.611799909710783,0.9999999900016766,-7.102146599221595,-50.0,-50.0,normal,above
6,9.611798386230221,0.9999999900016766,-7.8123612591437555,-50.0,-50.0,normal,above
6,9.611798386230221,0.9999999900016766,-8.593597385058132,-50.0,-50.0,normal,above
6,9.611798386230221,0.9999999900016766,-9.452957123563946,-50.0,-50.0,normal,above
6,9.611798386230221,0.9999999900016766,-10.398252835920342,-50.0,-50.0,normal,above
6,9.611798386230221,0.9999999900506845,-11.438078119512378,-50.0,-50.0,normal,above
6,9.611798386230221,0.9999999900506845,-12.581885931463617,-50.0,-50.0,normal,above
7,9.611798386230221,0.9999999900506845,-13.84007452460998,-50.0,-50.0,normal,above
7,9.611798386230221,0.9999999900506845,-15.224081977070979,-50.0,-50.0,normal,above
7,9.611796806653643,0.9999999900506845,-16.746490174778078,-50.0,-50.0,normal,above
7,9.611796806653643,0.9999999900506845,-18.421139192255886,-50.0,-50.0,normal,above
7,9.611796806653643,0.9999999900506845,-20.263253111481475,-50.0,-50.0,normal,above
7,9.611796806653643,0.9999999900506845,-22.289578422629624,-50.0,-50.0,normal,above
7,9.611796806653643,0.9999999901065202,-24.51853626489259,-50.0,-50.0,normal,above
7,9.611796806653643,0.9999999901065202,-26.97038989138185,-50.0,-50.0,normal,above
8,9.611796806653643,0.9999999901065202,-29.667428880520035,-50.0,-50.0,normal,above
8,9.611796806653643,0.9999999901065202,-32.63417176857204,-50.0,-50.0,normal,above
8,9.611795158083327,0.9999999901065202,-35.89758894542925,-50.0,-50.0,normal,above
8,9.611795158083327,0.9999999901065202,-39.48734783997217,-50.0,-50.0,normal,above
8,9.611795158083327,0.9999999901065202,-43.43608262396939,-50.0,-50.0,normal,above
8,9.611795158083327,0.9999999901065202,-47.77969088636633,-50.0,-50.0,normal,above
8,9.611795158083327,0.9999999901691682,-50.0,-50.0,-50.0,normal,above
8,9.611795158083327,0.9999999901691682,-50.0,-50.0,-50.0,normal,above
9,9.611795158083327,0.9999999901691682,-50.0,-50.0,-50.0,normal,above
9,9.611795158083327,0.9999999901691682,-50.0,-50.0,-50.0,normal,above
9,9.611793443775447,0.9999999901691682,-50.0,-50.0,-50.0,normal,above
9,9.611793443775447,0.9999999901691682,-50.0,-50.0,-50.0,normal,above
9,9.611793443775447,0.9999999901691682,-50.0,-50.0,-50.0,normal,above
9,9.611793443775447,0.9999999901691682,-50.0,-50.0,-50.0,normal,above
9,9.611793443775447,0.9999999902393336,-50.0,-50.0,-50.0,normal,above
9,9.611793443775447,0.9999999902393336,-50.0,-50.0,-50.0,normal,above
10,9.611793443775447,0.9999999902393336,-50.0,-50.0,-50.0,normal,above
10,9.611793443775447,0.9999999902393336,-50.0,-50.0,-50.0,normal,above
10,9.611791677840378,0.9999999902393336,-50.0,-50.0,-50.0,normal,above
10,9.611791677840378,0.9999999902393336,-50.0,-50.0,-50.0,normal,above
10,9.611791677840378,0.9999999902393336,-50.0,-50.0,-50.0,normal,above
10,9.611791677840378,0.9999999902393336,-50.0,-50.0,-50.0,normal,above
10,9.611791677840378,0.9999999903181809,-50.0,-50.0,-50.0,normal,above
10,9.611791677840378,0.9999999903181809,-50.0,-50.0,-50.0,normal,above
11,9.611791677840378,0.9999999903181809,-50.0,-50.0,-50.0,normal,above
11,9.611791677840378,0.9999999903181809,-50.0,-50.0,-50.0,normal,above
11,9.61178985974392,0.9999999903181809,-50.0,-50.0,-50.0,normal,above
11,9.61178985974392,0.9999999903181809,-50.0,-50.0,-50.0,normal,above
11,9.61178985974392,0.9999999903181809,-50.0,-50.0,-50.0,normal,above
11,9.61178985974392,0.9999999903181809,-50.0,-50.0,-50.0,normal,above
11,9.61178985974392,0.9999999904062191,-50.0,-50.0,-50.0,normal,above
